CUST_ID;ORDERTIME;ITEMS
101000;2000-06-30 12:06:00;{27:1,48:1,116:1}
100967;2000-05-31 12:05:00;{147:1}
100968;2000-05-31 12:05:00;{147:1}
100969;2000-05-31 12:05:00;{21:1,26:1,30:1,116:1}
100970;2000-05-31 12:05:00;{21:1,26:1,30:1,40:1,46:1,128:1,147:1}
100971;2000-05-31 12:05:00;{26:1,35:1,46:1,116:1}
100972;2000-05-31 12:05:00;{35:1}
100973;2000-05-31 12:05:00;{46:1}
100974;2000-05-31 12:05:00;{30:1,35:1,46:1,48:1,147:1}
100975;2000-05-31 12:05:00;{21:1,26:1,128:1}
100976;2000-06-30 12:06:00;{15:1,26:1,35:1,116:1}
100977;2000-06-30 12:06:00;{21:1,30:1,35:1,40:1,48:1}
100978;2000-06-30 12:06:00;{18:1,35:1,147:1}
100979;2000-06-30 12:06:00;{147:1}
100980;2000-06-30 12:06:00;{26:1,48:1}
100981;2000-06-30 12:06:00;{30:1,46:1,147:1}
100982;2000-06-30 12:06:00;{21:1,26:1,46:1,48:1,128:1}
100984;2000-06-30 12:06:00;{30:1,46:1,147:1}
100985;2000-06-30 12:06:00;{21:1,26:1,48:1}
100986;2000-06-30 12:06:00;{21:1,26:1}
100988;2000-06-30 12:06:00;{21:1,30:1,35:1,116:1}
100989;2000-06-30 12:06:00;{21:1,26:1,35:1,46:1,48:1,116:1,147:1}
100990;2000-06-30 12:06:00;{26:1,30:1,46:1,147:1}
100991;2000-06-30 12:06:00;{26:1,46:1}
100992;2000-06-30 12:06:00;{21:1,30:1,46:1,147:1}
100993;2000-06-30 12:06:00;{26:1,27:1,40:1}
100994;2000-06-30 12:06:00;{26:1,30:1,128:1}
100995;2000-06-30 12:06:00;{21:1,30:1,46:1,116:1,147:1}
100996;2000-06-30 12:06:00;{30:1}
100997;2000-06-30 12:06:00;{21:1,30:1}
100998;2000-06-30 12:06:00;{40:1}
100999;2000-06-30 12:06:00;{26:1,35:1,116:1}